2020-08-15 17:29:16 status unpacked libglib2.0-bin:armhf 2.58.3-2+deb10u2
2020-08-15 17:29:16 install libgstreamer1.0-0:armhf <none> 1.14.4-1
2020-08-15 17:29:16 status half-installed libgstreamer1.0-0:armhf 1.14.4-1
2020-08-15 17:29:20 status unpacked libgstreamer1.0-0:armhf 1.14.4-1
2020-08-15 17:29:21 install packagekit:armhf <none> 1.1.12-5
2020-08-15 17:29:21 status half-installed packagekit:armhf 1.1.12-5
2020-08-15 17:29:21 status triggers-pending dbus:armhf 1.12.16-1
2020-08-15 17:29:22 status unpacked packagekit:armhf 1.1.12-5
2020-08-15 17:29:24 install packagekit-tools:armhf <none> 1.1.12-5
2020-08-15 17:29:24 status half-installed packagekit-tools:armhf 1.1.12-5
2020-08-15 17:29:24 status unpacked packagekit-tools:armhf 1.1.12-5
2020-08-15 17:29:24 install python3-distro-info:all <none> 0.21
2020-08-15 17:29:24 status half-installed python3-distro-info:all 0.21
2020-08-15 17:29:24 status unpacked python3-distro-info:all 0.21
2020-08-15 17:29:24 install python3-pycurl:armhf <none> 7.43.0.2-0.1
2020-08-15 17:29:24 status half-installed python3-pycurl:armhf 7.43.0.2-0.1
2020-08-15 17:29:24 status unpacked python3-pycurl:armhf 7.43.0.2-0.1
2020-08-15 17:29:25 install python3-software-properties:all <none> 0.96.20.2-2
2020-08-15 17:29:25 status half-installed python3-software-properties:all 0.96.20.2-2
2020-08-15 17:29:25 status unpacked python3-software-properties:all 0.96.20.2-2
2020-08-15 17:29:25 install software-properties-common:all <none> 0.96.20.2-2
2020-08-15 17:29:25 status half-installed software-properties-common:all 0.96.20.2-2
2020-08-15 17:29:25 status unpacked software-properties-common:all 0.96.20.2-2
2020-08-15 17:29:25 install unattended-upgrades:all <none> 1.11.2
2020-08-15 17:29:25 status half-installed unattended-upgrades:all 1.11.2
2020-08-15 17:29:25 status triggers-pending systemd:armhf 241-7~deb10u4+rpi1
2020-08-15 17:29:26 status unpacked unattended-upgrades:all 1.11.2
2020-08-15 17:29:27 startup packages configure
2020-08-15 17:29:27 configure apt-transport-https:all 1.8.2.1 <none>
2020-08-15 17:29:27 status unpacked apt-transport-https:all 1.8.2.1
2020-08-15 17:29:27 status half-configured apt-transport-https:all 1.8.2.1
2020-08-15 17:29:27 status installed apt-transport-https:all 1.8.2.1
2020-08-15 17:29:27 configure libglib2.0-bin:armhf 2.58.3-2+deb10u2 <none>
2020-08-15 17:29:27 status unpacked libglib2.0-bin:armhf 2.58.3-2+deb10u2
2020-08-15 17:29:27 status half-configured libglib2.0-bin:armhf 2.58.3-2+deb10u2
2020-08-15 17:29:27 status installed libglib2.0-bin:armhf 2.58.3-2+deb10u2
2020-08-15 17:29:27 configure libpackagekit-glib2-18:armhf 1.1.12-5 <none>
2020-08-15 17:29:27 status unpacked libpackagekit-glib2-18:armhf 1.1.12-5
2020-08-15 17:29:27 status half-configured libpackagekit-glib2-18:armhf 1.1.12-5
2020-08-15 17:29:27 status installed libpackagekit-glib2-18:armhf 1.1.12-5
2020-08-15 17:29:27 configure gir1.2-packagekitglib-1.0:armhf 1.1.12-5 <none>
2020-08-15 17:29:27 status unpacked gir1.2-packagekitglib-1.0:armhf 1.1.12-5
2020-08-15 17:29:27 status half-configured gir1.2-packagekitglib-1.0:armhf 1.1.12-5
2020-08-15 17:29:27 status installed gir1.2-packagekitglib-1.0:armhf 1.1.12-5
2020-08-15 17:29:27 configure python3-pycurl:armhf 7.43.0.2-0.1 <none>
2020-08-15 17:29:27 status unpacked python3-pycurl:armhf 7.43.0.2-0.1
2020-08-15 17:29:28 status half-configured python3-pycurl:armhf 7.43.0.2-0.1
2020-08-15 17:29:29 status installed python3-pycurl:armhf 7.43.0.2-0.1
2020-08-15 17:29:29 configure python3-software-properties:all 0.96.20.2-2 <none>
2020-08-15 17:29:29 status unpacked python3-software-properties:all 0.96.20.2-2
2020-08-15 17:29:29 status half-configured python3-software-properties:all 0.96.20.2-2
2020-08-15 17:29:30 status installed python3-software-properties:all 0.96.20.2-2
2020-08-15 17:29:30 configure gnupg-agent:all 2.2.12-1+rpi1+deb10u1 <none>
2020-08-15 17:29:30 status unpacked gnupg-agent:all 2.2.12-1+rpi1+deb10u1
2020-08-15 17:29:30 status half-configured gnupg-agent:all 2.2.12-1+rpi1+deb10u1
2020-08-15 17:29:30 status installed gnupg-agent:all 2.2.12-1+rpi1+deb10u1
2020-08-15 17:29:30 configure libstemmer0d:armhf 0+svn585-1 <none>
2020-08-15 17:29:30 status unpacked libstemmer0d:armhf 0+svn585-1
2020-08-15 17:29:30 status half-configured libstemmer0d:armhf 0+svn585-1
2020-08-15 17:29:30 status installed libstemmer0d:armhf 0+svn585-1
2020-08-15 17:29:30 configure python3-distro-info:all 0.21 <none>
2020-08-15 17:29:30 status unpacked python3-distro-info:all 0.21
2020-08-15 17:29:30 status half-configured python3-distro-info:all 0.21
2020-08-15 17:29:32 status installed python3-distro-info:all 0.21
2020-08-15 17:29:32 configure libgstreamer1.0-0:armhf 1.14.4-1 <none>
2020-08-15 17:29:32 status unpacked libgstreamer1.0-0:armhf 1.14.4-1
2020-08-15 17:29:32 status half-configured libgstreamer1.0-0:armhf 1.14.4-1
2020-08-15 17:29:32 status installed libgstreamer1.0-0:armhf 1.14.4-1
2020-08-15 17:29:32 configure libappstream4:armhf 0.12.5-1 <none>
2020-08-15 17:29:32 status unpacked libappstream4:armhf 0.12.5-1
2020-08-15 17:29:32 status half-configured libappstream4:armhf 0.12.5-1
2020-08-15 17:29:32 status installed libappstream4:armhf 0.12.5-1
2020-08-15 17:29:32 configure software-properties-common:all 0.96.20.2-2 <none>
2020-08-15 17:29:32 status unpacked software-properties-common:all 0.96.20.2-2
2020-08-15 17:29:32 status half-configured software-properties-common:all 0.96.20.2-2
2020-08-15 17:29:33 status installed software-properties-common:all 0.96.20.2-2
2020-08-15 17:29:33 configure unattended-upgrades:all 1.11.2 <none>
2020-08-15 17:29:33 status unpacked unattended-upgrades:all 1.11.2
2020-08-15 17:29:33 status half-configured unattended-upgrades:all 1.11.2
2020-08-15 17:29:46 status installed unattended-upgrades:all 1.11.2
2020-08-15 17:29:46 configure packagekit:armhf 1.1.12-5 <none>
2020-08-15 17:29:46 status unpacked packagekit:armhf 1.1.12-5
2020-08-15 17:29:46 status half-configured packagekit:armhf 1.1.12-5
2020-08-15 17:29:48 status installed packagekit:armhf 1.1.12-5
2020-08-15 17:29:53 configure packagekit-tools:armhf 1.1.12-5 <none>
2020-08-15 17:29:53 status unpacked packagekit-tools:armhf 1.1.12-5
2020-08-15 17:29:53 status half-configured packagekit-tools:armhf 1.1.12-5
2020-08-15 17:29:53 status installed packagekit-tools:armhf 1.1.12-5
2020-08-15 17:29:53 trigproc systemd:armhf 241-7~deb10u4+rpi1 <none>
2020-08-15 17:29:53 status half-configured systemd:armhf 241-7~deb10u4+rpi1
2020-08-15 17:29:54 status installed systemd:armhf 241-7~deb10u4+rpi1
2020-08-15 17:29:54 trigproc man-db:armhf 2.8.5-2 <none>
2020-08-15 17:29:54 status half-configured man-db:armhf 2.8.5-2
2020-08-15 17:29:57 status installed man-db:armhf 2.8.5-2
2020-08-15 17:29:57 trigproc dbus:armhf 1.12.16-1 <none>
2020-08-15 17:29:57 status half-configured dbus:armhf 1.12.16-1
2020-08-15 17:29:57 status installed dbus:armhf 1.12.16-1
2020-08-15 17:29:57 trigproc libc-bin:armhf 2.28-10+rpi1 <none>
2020-08-15 17:29:57 status half-configured libc-bin:armhf 2.28-10+rpi1
2020-08-15 17:29:57 status installed libc-bin:armhf 2.28-10+rpi1
2020-08-15 17:36:38 startup archives unpack
2020-08-15 17:36:44 install cgroupfs-mount:all <none> 1.4
2020-08-15 17:36:44 status half-installed cgroupfs-mount:all 1.4
2020-08-15 17:36:44 status triggers-pending systemd:armhf 241-7~deb10u4+rpi1
2020-08-15 17:36:44 status triggers-pending man-db:armhf 2.8.5-2
2020-08-15 17:36:44 status unpacked cgroupfs-mount:all 1.4
2020-08-15 17:36:44 install libnspr4:armhf <none> 2:4.20-1
2020-08-15 17:36:44 status triggers-pending libc-bin:armhf 2.28-10+rpi1
2020-08-15 17:36:44 status half-installed libnspr4:armhf 2:4.20-1
2020-08-15 17:36:44 status unpacked libnspr4:armhf 2:4.20-1
2020-08-15 17:36:44 install libnss3:armhf <none> 2:3.42.1-1+deb10u3
2020-08-15 17:36:44 status half-installed libnss3:armhf 2:3.42.1-1+deb10u3
2020-08-15 17:36:47 status unpacked libnss3:armhf 2:3.42.1-1+deb10u3
2020-08-15 17:36:47 install runc:armhf <none> 1.0.0~rc6+dfsg1-3
2020-08-15 17:36:47 status half-installed runc:armhf 1.0.0~rc6+dfsg1-3
2020-08-15 17:36:49 status unpacked runc:armhf 1.0.0~rc6+dfsg1-3
2020-08-15 17:36:49 install tini:armhf <none> 0.18.0-1
2020-08-15 17:36:49 status half-installed tini:armhf 0.18.0-1
2020-08-15 17:36:49 status unpacked tini:armhf 0.18.0-1
2020-08-15 17:36:50 install docker.io:armhf <none> 18.09.1+dfsg1-7.1+rpi1+rpt1
2020-08-15 17:36:50 status half-installed docker.io:armhf 18.09.1+dfsg1-7.1+rpi1+rpt1
2020-08-15 17:37:26 status unpacked docker.io:armhf 18.09.1+dfsg1-7.1+rpi1+rpt1
2020-08-15 17:37:26 install libintl-perl:all <none> 1.26-2
2020-08-15 17:37:26 status half-installed libintl-perl:all 1.26-2
2020-08-15 17:37:30 status unpacked libintl-perl:all 1.26-2
2020-08-15 17:37:30 install libintl-xs-perl:armhf <none> 1.26-2+b3
2020-08-15 17:37:30 status half-installed libintl-xs-perl:armhf 1.26-2+b3
2020-08-15 17:37:30 status unpacked libintl-xs-perl:armhf 1.26-2+b3
2020-08-15 17:37:30 install libmodule-find-perl:all <none> 0.13-1
2020-08-15 17:37:30 status half-installed libmodule-find-perl:all 0.13-1
2020-08-15 17:37:30 status unpacked libmodule-find-perl:all 0.13-1
2020-08-15 17:37:30 install libmodule-scandeps-perl:all <none> 1.27-1
2020-08-15 17:37:30 status half-installed libmodule-scandeps-perl:all 1.27-1
2020-08-15 17:37:30 status unpacked libmodule-scandeps-perl:all 1.27-1
2020-08-15 17:37:30 install libproc-processtable-perl:armhf <none> 0.56-1
2020-08-15 17:37:30 status half-installed libproc-processtable-perl:armhf 0.56-1
2020-08-15 17:37:30 status unpacked libproc-processtable-perl:armhf 0.56-1
2020-08-15 17:37:31 install libsort-naturally-perl:all <none> 1.03-2
2020-08-15 17:37:31 status half-installed libsort-naturally-perl:all 1.03-2
2020-08-15 17:37:31 status unpacked libsort-naturally-perl:all 1.03-2
2020-08-15 17:37:31 install needrestart:all <none> 3.4-5
2020-08-15 17:37:31 status half-installed needrestart:all 3.4-5
2020-08-15 17:37:32 status unpacked needrestart:all 3.4-5
2020-08-15 17:37:33 startup packages configure
2020-08-15 17:37:33 configure runc:armhf 1.0.0~rc6+dfsg1-3 <none>
2020-08-15 17:37:33 status unpacked runc:armhf 1.0.0~rc6+dfsg1-3
2020-08-15 17:37:33 status half-configured runc:armhf 1.0.0~rc6+dfsg1-3
2020-08-15 17:37:33 status installed runc:armhf 1.0.0~rc6+dfsg1-3
2020-08-15 17:37:33 configure libnspr4:armhf 2:4.20-1 <none>
2020-08-15 17:37:33 status unpacked libnspr4:armhf 2:4.20-1
2020-08-15 17:37:33 status half-configured libnspr4:armhf 2:4.20-1
2020-08-15 17:37:33 status installed libnspr4:armhf 2:4.20-1
2020-08-15 17:37:33 configure libmodule-find-perl:all 0.13-1 <none>
2020-08-15 17:37:33 status unpacked libmodule-find-perl:all 0.13-1
2020-08-15 17:37:33 status half-configured libmodule-find-perl:all 0.13-1
2020-08-15 17:37:33 status installed libmodule-find-perl:all 0.13-1
2020-08-15 17:37:33 configure tini:armhf 0.18.0-1 <none>
2020-08-15 17:37:33 status unpacked tini:armhf 0.18.0-1
2020-08-15 17:37:33 status half-configured tini:armhf 0.18.0-1
2020-08-15 17:37:33 status installed tini:armhf 0.18.0-1
2020-08-15 17:37:33 configure libproc-processtable-perl:armhf 0.56-1 <none>
2020-08-15 17:37:33 status unpacked libproc-processtable-perl:armhf 0.56-1
2020-08-15 17:37:33 status half-configured libproc-processtable-perl:armhf 0.56-1
2020-08-15 17:37:33 status installed libproc-processtable-perl:armhf 0.56-1
2020-08-15 17:37:33 configure libintl-perl:all 1.26-2 <none>
2020-08-15 17:37:33 status unpacked libintl-perl:all 1.26-2
2020-08-15 17:37:33 status half-configured libintl-perl:all 1.26-2
2020-08-15 17:37:33 status installed libintl-perl:all 1.26-2
2020-08-15 17:37:33 configure cgroupfs-mount:all 1.4 <none>
2020-08-15 17:37:33 status unpacked cgroupfs-mount:all 1.4
2020-08-15 17:37:33 status half-configured cgroupfs-mount:all 1.4
2020-08-15 17:37:35 status installed cgroupfs-mount:all 1.4
2020-08-15 17:37:35 configure libsort-naturally-perl:all 1.03-2 <none>
2020-08-15 17:37:35 status unpacked libsort-naturally-perl:all 1.03-2
2020-08-15 17:37:35 status half-configured libsort-naturally-perl:all 1.03-2
2020-08-15 17:37:35 status installed libsort-naturally-perl:all 1.03-2
2020-08-15 17:37:35 configure libmodule-scandeps-perl:all 1.27-1 <none>
2020-08-15 17:37:35 status unpacked libmodule-scandeps-perl:all 1.27-1
2020-08-15 17:37:35 status half-configured libmodule-scandeps-perl:all 1.27-1
2020-08-15 17:37:35 status installed libmodule-scandeps-perl:all 1.27-1
2020-08-15 17:37:35 configure needrestart:all 3.4-5 <none>
2020-08-15 17:37:35 status unpacked needrestart:all 3.4-5
2020-08-15 17:37:36 status half-configured needrestart:all 3.4-5
2020-08-15 17:37:36 status installed needrestart:all 3.4-5
2020-08-15 17:37:36 configure libnss3:armhf 2:3.42.1-1+deb10u3 <none>
2020-08-15 17:37:36 status unpacked libnss3:armhf 2:3.42.1-1+deb10u3
2020-08-15 17:37:36 status half-configured libnss3:armhf 2:3.42.1-1+deb10u3
2020-08-15 17:37:36 status installed libnss3:armhf 2:3.42.1-1+deb10u3
2020-08-15 17:37:36 configure docker.io:armhf 18.09.1+dfsg1-7.1+rpi1+rpt1 <none>
2020-08-15 17:37:36 status unpacked docker.io:armhf 18.09.1+dfsg1-7.1+rpi1+rpt1
2020-08-15 17:37:36 status half-configured docker.io:armhf 18.09.1+dfsg1-7.1+rpi1+rpt1
2020-08-15 17:37:49 status installed docker.io:armhf 18.09.1+dfsg1-7.1+rpi1+rpt1
2020-08-15 17:37:50 configure libintl-xs-perl:armhf 1.26-2+b3 <none>
2020-08-15 17:37:50 status unpacked libintl-xs-perl:armhf 1.26-2+b3
2020-08-15 17:37:50 status half-configured libintl-xs-perl:armhf 1.26-2+b3
2020-08-15 17:37:50 status installed libintl-xs-perl:armhf 1.26-2+b3
2020-08-15 17:37:50 trigproc systemd:armhf 241-7~deb10u4+rpi1 <none>
2020-08-15 17:37:50 status half-configured systemd:armhf 241-7~deb10u4+rpi1
2020-08-15 17:37:51 status installed systemd:armhf 241-7~deb10u4+rpi1
2020-08-15 17:37:51 trigproc man-db:armhf 2.8.5-2 <none>
2020-08-15 17:37:51 status half-configured man-db:armhf 2.8.5-2
2020-08-15 17:38:04 status installed man-db:armhf 2.8.5-2
2020-08-15 17:38:04 trigproc libc-bin:armhf 2.28-10+rpi1 <none>
2020-08-15 17:38:04 status half-configured libc-bin:armhf 2.28-10+rpi1
2020-08-15 17:38:04 status installed libc-bin:armhf 2.28-10+rpi1
2020-08-15 17:49:00 startup archives unpack
2020-08-15 17:49:03 install libonig5:armhf <none> 6.9.1-1
2020-08-15 17:49:03 status triggers-pending libc-bin:armhf 2.28-10+rpi1
2020-08-15 17:49:03 status half-installed libonig5:armhf 6.9.1-1
2020-08-15 17:49:04 status unpacked libonig5:armhf 6.9.1-1
2020-08-15 17:49:04 install libjq1:armhf <none> 1.5+dfsg-2+b1
2020-08-15 17:49:04 status half-installed libjq1:armhf 1.5+dfsg-2+b1
2020-08-15 17:49:05 status unpacked libjq1:armhf 1.5+dfsg-2+b1
2020-08-15 17:49:05 install jq:armhf <none> 1.5+dfsg-2+b1
2020-08-15 17:49:05 status half-installed jq:armhf 1.5+dfsg-2+b1
2020-08-15 17:49:05 status triggers-pending man-db:armhf 2.8.5-2
2020-08-15 17:49:05 status unpacked jq:armhf 1.5+dfsg-2+b1
2020-08-15 17:49:05 startup packages configure
2020-08-15 17:49:05 configure libonig5:armhf 6.9.1-1 <none>
2020-08-15 17:49:05 status unpacked libonig5:armhf 6.9.1-1
2020-08-15 17:49:06 status half-configured libonig5:armhf 6.9.1-1
2020-08-15 17:49:06 status installed libonig5:armhf 6.9.1-1
2020-08-15 17:49:06 configure libjq1:armhf 1.5+dfsg-2+b1 <none>
2020-08-15 17:49:06 status unpacked libjq1:armhf 1.5+dfsg-2+b1
2020-08-15 17:49:06 status half-configured libjq1:armhf 1.5+dfsg-2+b1
2020-08-15 17:49:06 status installed libjq1:armhf 1.5+dfsg-2+b1
2020-08-15 17:49:06 configure jq:armhf 1.5+dfsg-2+b1 <none>
2020-08-15 17:49:06 status unpacked jq:armhf 1.5+dfsg-2+b1
2020-08-15 17:49:06 status half-configured jq:armhf 1.5+dfsg-2+b1
2020-08-15 17:49:06 status installed jq:armhf 1.5+dfsg-2+b1
2020-08-15 17:49:07 trigproc man-db:armhf 2.8.5-2 <none>
2020-08-15 17:49:07 status half-configured man-db:armhf 2.8.5-2
2020-08-15 17:49:08 status installed man-db:armhf 2.8.5-2
2020-08-15 17:49:08 trigproc libc-bin:armhf 2.28-10+rpi1 <none>
2020-08-15 17:49:08 status half-configured libc-bin:armhf 2.28-10+rpi1
2020-08-15 17:49:08 status installed libc-bin:armhf 2.28-10+rpi1
2020-08-16 09:06:19 startup archives unpack
2020-08-16 09:06:20 upgrade python3.7-dev:armhf 3.7.3-2+deb10u1 3.7.3-2+deb10u2
2020-08-16 09:06:20 status half-configured python3.7-dev:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:20 status unpacked python3.7-dev:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:20 status half-installed python3.7-dev:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:20 status triggers-pending man-db:armhf 2.8.5-2
2020-08-16 09:06:21 status unpacked python3.7-dev:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:21 upgrade libpython3.7-dev:armhf 3.7.3-2+deb10u1 3.7.3-2+deb10u2
2020-08-16 09:06:21 status half-configured libpython3.7-dev:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:21 status unpacked libpython3.7-dev:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:21 status half-installed libpython3.7-dev:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:42 status unpacked libpython3.7-dev:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:44 upgrade libpython3.7:armhf 3.7.3-2+deb10u1 3.7.3-2+deb10u2
2020-08-16 09:06:44 status triggers-pending libc-bin:armhf 2.28-10+rpi1
2020-08-16 09:06:44 status half-configured libpython3.7:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:44 status unpacked libpython3.7:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:44 status half-installed libpython3.7:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:46 status unpacked libpython3.7:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:46 upgrade python3.7:armhf 3.7.3-2+deb10u1 3.7.3-2+deb10u2
2020-08-16 09:06:46 status half-configured python3.7:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:47 status unpacked python3.7:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:47 status half-installed python3.7:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:47 status triggers-pending mime-support:all 3.62
2020-08-16 09:06:47 status unpacked python3.7:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:47 upgrade libpython3.7-stdlib:armhf 3.7.3-2+deb10u1 3.7.3-2+deb10u2
2020-08-16 09:06:47 status half-configured libpython3.7-stdlib:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:47 status unpacked libpython3.7-stdlib:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:47 status half-installed libpython3.7-stdlib:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:51 status unpacked libpython3.7-stdlib:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:51 upgrade python3.7-minimal:armhf 3.7.3-2+deb10u1 3.7.3-2+deb10u2
2020-08-16 09:06:51 status half-configured python3.7-minimal:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:51 status unpacked python3.7-minimal:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:51 status half-installed python3.7-minimal:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:53 status unpacked python3.7-minimal:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:53 upgrade libpython3.7-minimal:armhf 3.7.3-2+deb10u1 3.7.3-2+deb10u2
2020-08-16 09:06:53 status half-configured libpython3.7-minimal:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:53 status unpacked libpython3.7-minimal:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:53 status half-installed libpython3.7-minimal:armhf 3.7.3-2+deb10u1
2020-08-16 09:06:57 status unpacked libpython3.7-minimal:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:57 install python3.7-venv:armhf <none> 3.7.3-2+deb10u2
2020-08-16 09:06:57 status half-installed python3.7-venv:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:57 status unpacked python3.7-venv:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:58 install python3-venv:armhf <none> 3.7.3-1
2020-08-16 09:06:58 status half-installed python3-venv:armhf 3.7.3-1
2020-08-16 09:06:58 status unpacked python3-venv:armhf 3.7.3-1
2020-08-16 09:06:58 startup packages configure
2020-08-16 09:06:58 configure libpython3.7-minimal:armhf 3.7.3-2+deb10u2 <none>
2020-08-16 09:06:58 status unpacked libpython3.7-minimal:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:58 status half-configured libpython3.7-minimal:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:58 status installed libpython3.7-minimal:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:58 configure python3.7-minimal:armhf 3.7.3-2+deb10u2 <none>
2020-08-16 09:06:58 status unpacked python3.7-minimal:armhf 3.7.3-2+deb10u2
2020-08-16 09:06:58 status half-configured python3.7-minimal:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 status installed python3.7-minimal:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 configure libpython3.7-stdlib:armhf 3.7.3-2+deb10u2 <none>
2020-08-16 09:07:04 status unpacked libpython3.7-stdlib:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 status half-configured libpython3.7-stdlib:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 status installed libpython3.7-stdlib:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 configure libpython3.7:armhf 3.7.3-2+deb10u2 <none>
2020-08-16 09:07:04 status unpacked libpython3.7:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 status half-configured libpython3.7:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 status installed libpython3.7:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 configure libpython3.7-dev:armhf 3.7.3-2+deb10u2 <none>
2020-08-16 09:07:04 status unpacked libpython3.7-dev:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 status half-configured libpython3.7-dev:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 status installed libpython3.7-dev:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 configure python3.7:armhf 3.7.3-2+deb10u2 <none>
2020-08-16 09:07:04 status unpacked python3.7:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:04 status half-configured python3.7:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:11 status installed python3.7:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:11 configure python3.7-venv:armhf 3.7.3-2+deb10u2 <none>
2020-08-16 09:07:11 status unpacked python3.7-venv:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:11 status half-configured python3.7-venv:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:12 status installed python3.7-venv:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:12 configure python3.7-dev:armhf 3.7.3-2+deb10u2 <none>
2020-08-16 09:07:12 status unpacked python3.7-dev:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:12 status half-configured python3.7-dev:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:12 status installed python3.7-dev:armhf 3.7.3-2+deb10u2
2020-08-16 09:07:13 configure python3-venv:armhf 3.7.3-1 <none>
2020-08-16 09:07:13 status unpacked python3-venv:armhf 3.7.3-1
2020-08-16 09:07:13 status half-configured python3-venv:armhf 3.7.3-1
2020-08-16 09:07:13 status installed python3-venv:armhf 3.7.3-1
2020-08-16 09:07:13 trigproc libc-bin:armhf 2.28-10+rpi1 <none>
2020-08-16 09:07:13 status half-configured libc-bin:armhf 2.28-10+rpi1
2020-08-16 09:07:13 status installed libc-bin:armhf 2.28-10+rpi1
2020-08-16 09:07:13 trigproc man-db:armhf 2.8.5-2 <none>
2020-08-16 09:07:13 status half-configured man-db:armhf 2.8.5-2
2020-08-16 09:07:14 status installed man-db:armhf 2.8.5-2
2020-08-16 09:07:14 trigproc mime-support:all 3.62 <none>
2020-08-16 09:07:14 status half-configured mime-support:all 3.62
2020-08-16 09:07:15 status installed mime-support:all 3.62
2020-08-16 09:32:59 startup archives unpack
2020-08-16 09:32:59 upgrade liblircclient-dev:armhf 0.10.1-5.2 0.10.1-6.2~deb10u1
2020-08-16 09:32:59 status half-configured liblircclient-dev:armhf 0.10.1-5.2
2020-08-16 09:32:59 status unpacked liblircclient-dev:armhf 0.10.1-5.2
2020-08-16 09:32:59 status half-installed liblircclient-dev:armhf 0.10.1-5.2
2020-08-16 09:32:59 status unpacked liblircclient-dev:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:33:00 startup packages configure
2020-08-16 09:33:00 configure liblircclient-dev:armhf 0.10.1-6.2~deb10u1 <none>
2020-08-16 09:33:00 status unpacked liblircclient-dev:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:33:00 status half-configured liblircclient-dev:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:33:00 status installed liblircclient-dev:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:39:34 startup archives unpack
2020-08-16 09:39:34 upgrade libgnutls-dane0:armhf 3.6.7-4+deb10u4 3.6.7-4+deb10u5
2020-08-16 09:39:34 status triggers-pending libc-bin:armhf 2.28-10+rpi1
2020-08-16 09:39:34 status half-configured libgnutls-dane0:armhf 3.6.7-4+deb10u4
2020-08-16 09:39:35 status unpacked libgnutls-dane0:armhf 3.6.7-4+deb10u4
2020-08-16 09:39:35 status half-installed libgnutls-dane0:armhf 3.6.7-4+deb10u4
2020-08-16 09:39:35 status unpacked libgnutls-dane0:armhf 3.6.7-4+deb10u5
2020-08-16 09:39:35 upgrade libgnutls30:armhf 3.6.7-4+deb10u4 3.6.7-4+deb10u5
2020-08-16 09:39:35 status half-configured libgnutls30:armhf 3.6.7-4+deb10u4
2020-08-16 09:39:35 status unpacked libgnutls30:armhf 3.6.7-4+deb10u4
2020-08-16 09:39:35 status half-installed libgnutls30:armhf 3.6.7-4+deb10u4
2020-08-16 09:39:36 status unpacked libgnutls30:armhf 3.6.7-4+deb10u5
2020-08-16 09:39:37 startup packages configure
2020-08-16 09:39:37 configure libgnutls30:armhf 3.6.7-4+deb10u5 <none>
2020-08-16 09:39:37 status unpacked libgnutls30:armhf 3.6.7-4+deb10u5
2020-08-16 09:39:37 status half-configured libgnutls30:armhf 3.6.7-4+deb10u5
